SN,Province,RDHS,STATION
1,EASTERN,AMPARA,AMBAGAHAWELLA PMCU
2,EASTERN,AMPARA,DAMANA DH
3,EASTERN,AMPARA,DAMANA MOH
4,EASTERN,AMPARA,DEHIATTAKANDIYA BH
5,EASTERN,AMPARA,DEHIATTAKANDIYA MOH
6,EASTERN,AMPARA,HIMIDURAWA PMCU
7,EASTERN,AMPARA,KOKNAHARA PMCU
8,EASTERN,AMPARA,KOLOMANTHALAWA PMCU
9,EASTERN,AMPARA,LAHUGALA DH
10,EASTERN,AMPARA,LAHUGALA MOH
11,EASTERN,AMPARA,LIHINIYAGAMA PMCU
12,EASTERN,AMPARA,MADAWALALANDA PMCU
13,EASTERN,AMPARA,MAHAOYA BH
14,EASTERN,AMPARA,MAHA OYA MOH
15,EASTERN,AMPARA,MAWANAWELA PMCU
16,EASTERN,AMPARA,MANGALAGAMA PMCU
17,EASTERN,AMPARA,MUWANGALA PMCU
18,EASTERN,AMPARA,NAMALOYA PMCU
19,EASTERN,AMPARA,NAWAMADAGAMA PMCU
20,EASTERN,AMPARA,PANAMA DH
21,EASTERN,AMPARA,PANNALGAMA PMCU
22,EASTERN,AMPARA,PARAGAHAKALE PMCU
23,EASTERN,AMPARA,SADUNPURA PMCU
24,EASTERN,AMPARA,SENARATHPURA DH
25,EASTERN,AMPARA,TAMPITIYA PMCU
26,EASTERN,AMPARA,THOTTAMA DH
27,EASTERN,AMPARA,WADINAGALA DH
28,EASTERN,AMPARA,WEERAGODA PMCU
29,EASTERN,AMPARA,BOKKEBEDDA PMCU
30,EASTERN,AMPARA,GONAGALA PMCU
31,EASTERN,BATTICALOA,CHEDDIPALAYAM DH
32,EASTERN,BATTICALOA,KATHIRAVELY DH
33,EASTERN,BATTICALOA,MANDUR DH
34,EASTERN,BATTICALOA,MEERAVODAI DH
35,EASTERN,BATTICALOA,NAWALKADU DH
36,EASTERN,BATTICALOA,PALUGAMAM DH
37,EASTERN,BATTICALOA,THURAINEELAVANAI DH
38,EASTERN,BATTICALOA,KOKKODICHOLAI MAHILADITHIVU DH
39,EASTERN,BATTICALOA,MANDAPATHADY DH
40,EASTERN,BATTICALOA,KARADIYANARU DH
41,EASTERN,BATTICALOA,MAVADIVAMBU VANTHARAMOOLAI DH
42,EASTERN,BATTICALOA,VAKARAI DH
43,EASTERN,BATTICALOA,KIRAN MOH
44,EASTERN,BATTICALOA,PADDIPALLAI MOH
45,EASTERN,BATTICALOA,VAKARAI MOH
46,EASTERN,BATTICALOA,VAVUNATIVU MOH
47,EASTERN,BATTICALOA,VELLAVELLY MOH
48,EASTERN,BATTICALOA,KALUTHAWALAI PMCU
49,EASTERN,BATTICALOA,KANGEYANNODDI KANYANODAI PMCU
50,EASTERN,BATTICALOA,MAHILAVEDDUVAN PMCU
51,EASTERN,BATTICALOA,MAHILOOR PMCU
52,EASTERN,BATTICALOA,MANKERNEY PMCU
53,EASTERN,BATTICALOA,MEERAKENEY PMCU
54,EASTERN,BATTICALOA,PALAYADIVADDAI PMCU
55,EASTERN,BATTICALOA,RETHITHANAI PMCU
56,EASTERN,BATTICALOA,UNNICHCHI PMCU
57,EASTERN,BATTICALOA,KAWATTAMUNAI PMCU
58,EASTERN,BATTICALOA,PERIYAPULLUMAI PMCU
59,EASTERN,BATTICALOA,THIKKODAI PMCU
60,EASTERN,BATTICALOA,PANCHENAI PMCU
61,EASTERN,KALMUNAI,KALMUNAI CENTRAL CAMP DH
62,EASTERN,KALMUNAI,DEEGAWAPIYA DH
63,EASTERN,KALMUNAI,IRAKKAMAM ERAGAMA DH
64,EASTERN,KALMUNAI,OLUVIL DH
65,EASTERN,KALMUNAI,IRAKKAMAM MOH
66,EASTERN,KALMUNAI,NAVITHANVELI MOH
67,EASTERN,KALMUNAI,POTTUVIL BH
68,EASTERN,KALMUNAI,THIRUKKOVIL DH
69,EASTERN,KALMUNAI,ALAMKULAM PMCU
70,EASTERN,KALMUNAI,ANNAMALAI DH
71,EASTERN,KALMUNAI,CHENAIKUDIRUPPU PMCU
72,EASTERN,KALMUNAI,KOMARI PMCU & MH
73,EASTERN,KALMUNAI,MALWATTA PMCU & MH
74,EASTERN,KALMUNAI,MUHAMATHIYAPURAM PMCU
75,EASTERN,KALMUNAI,PANANKADU DH
76,EASTERN,KALMUNAI,PERIYANEELAWANAI PMCU
77,EASTERN,KALMUNAI,SENNELKIRAMAM PMCU
78,EASTERN,KALMUNAI,SORIKALMUNAI PMCU
79,EASTERN,KALMUNAI,ULLAI PMCU
80,EASTERN,KALMUNAI,KALMUNAI RDHS (ONLY MO RELEIF POST)
81,EASTERN,TRINCOMALEE,EACHCHILAMPATHTHU DH
82,EASTERN,TRINCOMALEE,GOMARANKADAWELA DH
83,EASTERN,TRINCOMALEE,KILIVETTY DH
84,EASTERN,TRINCOMALEE,KUCHCHAVELI DH
85,EASTERN,TRINCOMALEE,MAHADIVULWEWA DH
86,EASTERN,TRINCOMALEE,PADAVISIRIPURA DH
87,EASTERN,TRINCOMALEE,SAMPOOR DH
88,EASTERN,TRINCOMALEE,SERUNUWARA DH
89,EASTERN,TRINCOMALEE,SERUWILA DH
90,EASTERN,TRINCOMALEE,THAMPALAGAMAM DH
91,EASTERN,TRINCOMALEE,EACHCHILAMPATHTHU MOH
92,EASTERN,TRINCOMALEE,GOMARANKADAWELA MOH
93,EASTERN,TRINCOMALEE,KUCHCHAVELI MOH
94,EASTERN,TRINCOMALEE,PADAVISRIPURA MOH
95,EASTERN,TRINCOMALEE,SERUWILA MOH
96,EASTERN,TRINCOMALEE,THAMPALAGAMAM MOH
97,EASTERN,TRINCOMALEE,BATTUKACHCHIYA PMCU
98,EASTERN,TRINCOMALEE,CHENAIYOOR PMCU
99,EASTERN,TRINCOMALEE,GANTALAWA PMCU
100,EASTERN,TRINCOMALEE,KAKKAMUNAI PMCU
101,EASTERN,TRINCOMALEE,KAPPALTHURAI PMCU
102,EASTERN,TRINCOMALEE,KUMBURUPITTY PMCU
103,EASTERN,TRINCOMALEE,MANALCHENAI PMCU
104,EASTERN,TRINCOMALEE,MORAWEWA PMCU
105,EASTERN,TRINCOMALEE,MULLIPOTHANAI PMCU
106,EASTERN,TRINCOMALEE,PATTALIPURAM PMCU
107,EASTERN,TRINCOMALEE,THIRIYAI PMCU
108,EASTERN,TRINCOMALEE,WAN ELA DH
109,EASTERN,TRINCOMALEE,THOPPUR DH
110,NORTHERN,JAFFNA,KAYTS BH
111,NORTHERN,JAFFNA,AMPAN DH
112,NORTHERN,JAFFNA,ANALATIVU DH
113,NORTHERN,JAFFNA,DELFT DH
114,NORTHERN,JAFFNA,KARAIANAGAR DH
115,NORTHERN,JAFFNA,MANDAITIVU DH
116,NORTHERN,JAFFNA,MARUTHANKERNEY DH
117,NORTHERN,JAFFNA,NAINATIVU DH
118,NORTHERN,JAFFNA,PUNGUDUTIVU DH
119,NORTHERN,JAFFNA,VELANAI DH
120,NORTHERN,JAFFNA,KAYTS MOH
121,NORTHERN,JAFFNA,ELUWAITIVU PMCU
122,NORTHERN,JAFFNA,PALALI KURUMPASIDDY PMCU
123,NORTHERN,JAFFNA,MULLIYAN PMCU
124,NORTHERN,JAFFNA,MARUTHANKERNEY MOH
125,NORTHERN,JAFFNA,KARAINAGAR MOH
126,NORTHERN,JAFFNA,VELANAI ISLAND SOUTH MOH
127,NORTHERN,KILINOCHCHI,MULANKAVIL BH
128,NORTHERN,KILINOCHCHI,VERAVIL DH
129,NORTHERN,KILINOCHCHI,AKKARAYAN KULAM DH
130,NORTHERN,KILINOCHCHI,POONAKERY POONARYN DH
131,NORTHERN,KILINOCHCHI,THARMAPURAM DH
132,NORTHERN,KILINOCHCHI,URUTHIRAPURAM DH
133,NORTHERN,KILINOCHCHI,VADDAKACHCHI DH
134,NORTHERN,KILINOCHCHI,KANDAWALAI MOH
135,NORTHERN,KILINOCHCHI,KARACHCHI MOH
136,NORTHERN,KILINOCHCHI,POONAKERY MOH
137,NORTHERN,KILINOCHCHI,PIRAMANTHANARU PMCU
138,NORTHERN,KILINOCHCHI,JAYAPURAM PMCU
139,NORTHERN,KILINOCHCHI,KANDAWALAI PMCU
140,NORTHERN,KILINOCHCHI,VANNERIKULAM PMCU
141,NORTHERN,MANNAR,MANNAR DGH
142,NORTHERN,MANNAR,MANNAR ANTI MALARIA CAMPAIGN REGIONAL OFFICE
143,NORTHERN,MANNAR,MANNAR CHEST CLINIC
144,NORTHERN,MANNAR,ADAMPAN DH
145,NORTHERN,MANNAR,CHILAVATURAI DH
146,NORTHERN,MANNAR,ERUKALAMPIDDY DH
147,NORTHERN,MANNAR,MURUNKAN BH
148,NORTHERN,MANNAR,NANATTAN DH
149,NORTHERN,MANNAR,PERIYAPANDIVIRICHAN DH
150,NORTHERN,MANNAR,PESALAI DH
151,NORTHERN,MANNAR,THALAIMANNAR DH
152,NORTHERN,MANNAR,VANKALAI DH
153,NORTHERN,MANNAR,VIDATHALTIVU DH
154,NORTHERN,MANNAR,MANNAR MENTAL HEALTH CENTER
155,NORTHERN,MANNAR,MADHU MOH
156,NORTHERN,MANNAR,MANNAR MOH
157,NORTHERN,MANNAR,ADAMPAN MANTHAI WEST MOH
158,NORTHERN,MANNAR,MUSALI MOH
159,NORTHERN,MANNAR,MURUNKAN (NANATHAN) MOH
160,NORTHERN,MANNAR,IRANAI ILLUPPAIKULAM PMCU
161,NORTHERN,MANNAR,MARICHCHIKADDY PMCU
162,NORTHERN,MANNAR,PANDARAVELI PMCU
163,NORTHERN,MANNAR,PERIYAMADHU PMCU
164,NORTHERN,MANNAR,THARAPURAM PMCU
165,NORTHERN,MANNAR,THIRUKETHEESWARAM PMCU
166,NORTHERN,MANNAR,UYILANKULAM PMCU
167,NORTHERN,MANNAR,VELLANKULAM PMCU
168,NORTHERN,MANNAR,MANNAR VEPPANKULAM PMCU
169,NORTHERN,MANNAR,KUNCHUKULAM PMCU
170,NORTHERN,MANNAR,MANNAR RDHS
171,NORTHERN,MANNAR,MANNAR STD CLINIC
172,NORTHERN,MANNAR,KEERISUTTAN PMCU
173,NORTHERN,MULLATHIVU,MULLAITIVU DGH
174,NORTHERN,MULLATHIVU,MULLAITIVU CHEST CLINIC
175,NORTHERN,MULLATHIVU,MULLAITIVU ANTI MALARIA CAMPAIGN REGIONAL OFFICE
176,NORTHERN,MULLATHIVU,MALLAVI BH
177,NORTHERN,MULLATHIVU,MANKULAM BH
178,NORTHERN,MULLATHIVU,PUTHUKKUDYIRUPPU BH
179,NORTHERN,MULLATHIVU,MULLAITIVU RDHS
180,NORTHERN,MULLATHIVU,ALAMPIL DH
181,NORTHERN,MULLATHIVU,KOKKULAI DH
182,NORTHERN,MULLATHIVU,MOONKILARU DH
183,NORTHERN,MULLATHIVU,UNNAPULAVU (DH MULLAITIVU) DH
184,NORTHERN,MULLATHIVU,NANDANKANNDAL DH
185,NORTHERN,MULLATHIVU,ODDUSUDDAN DH
186,NORTHERN,MULLATHIVU,SAMPATHNUWARA DH
187,NORTHERN,MULLATHIVU,MALLAVI MOH
188,NORTHERN,MULLATHIVU,MULLAITIVU MOH
189,NORTHERN,MULLATHIVU,ODDUSUDDAN MOH
190,NORTHERN,MULLATHIVU,PUTHUKKUDYIRUPPU MOH
191,NORTHERN,MULLATHIVU,WELIOYA MOH
192,NORTHERN,MULLATHIVU,AMBALAVANPOKKAN PMCU
193,NORTHERN,MULLATHIVU,ETHTHAWETUNUWEWA PMCU
194,NORTHERN,MULLATHIVU,IYANKANKULAM PMCU
195,NORTHERN,MULLATHIVU,KARIPODDAMURIPPU PMCU
196,NORTHERN,MULLATHIVU,KIRIBBANWEWA PMCU
197,NORTHERN,MULLATHIVU,KUMULAMUNAI PMCU
198,NORTHERN,MULLATHIVU,MULLIYAWALAI PMCU
199,NORTHERN,MULLATHIVU,MANTHAI EAST MOH
200,NORTHERN,MULLATHIVU,THUNUKKAI PMCU
201,NORTHERN,VAVUNIYA,CHEDDIKULAM BH
202,NORTHERN,VAVUNIYA,MAMADUWA DH
203,NORTHERN,VAVUNIYA,NEDUNKERNY DH
204,NORTHERN,VAVUNIYA,NERIYAKULAM DH
205,NORTHERN,VAVUNIYA,PAVATKULAM DH
206,NORTHERN,VAVUNIYA,POOVARASANKULAM DH
207,NORTHERN,VAVUNIYA,PULIYANKULAM DH
208,NORTHERN,VAVUNIYA,SITHAMPARAPURAM DH
209,NORTHERN,VAVUNIYA,ULUKULAM DH
210,NORTHERN,VAVUNIYA,CHEDDIKULAM MOH
211,NORTHERN,VAVUNIYA,BOGASWAWA PMCU
212,NORTHERN,VAVUNIYA,GANESHPURAM PMCU
213,NORTHERN,VAVUNIYA,NAVVI PMCU
214,NORTHERN,VAVUNIYA,SOODUVENTHAPULAVU PMCU
215,NORTHERN,VAVUNIYA,KANKARAYANKULAM PMCU
216,WESTERN,KALUTARA,MOLKAWA PMCU
217,WESTERN,KALUTARA,THINIYAWALA PMCU
218,WESTERN,KALUTARA,YATTAPATHA PMCU
219,WESTERN,KALUTARA,GEEKIYANAKANDA ESTATE HOSPITAL PMCU
220,WESTERN,KALUTARA,NABODA DH
221,WESTERN,KALUTARA,NEWCHATAL ESTATE HOSPITAL PMCU
222,UVA,MONARAGALA,DEWATHURA PMCU
223,UVA,MONARAGALA,KOTIYAGALA PMCU
224,UVA,MONARAGALA,RATMALGAHAELLA PMCU
225,UVA,MONARAGALA,DELIWA PMCU
226,UVA,MONARAGALA,KOTAGAMA PMCU
227,UVA,MONARAGALA,BUDDAMA PMCU
228,UVA,MONARAGALA,GODIGAMUWA PMCU
229,UVA,MONARAGALA,HAMBEGAMUWA DH
230,UVA,MONARAGALA,HINGURUKADUWA DH
231,UVA,MONARAGALA,INGINIYAGALA DH
232,UVA,BADULLA,ROEBERRY DH
233,UVA,BADULLA,EKERIYANKUMBURA DH
234,UVA,BADULLA,METIGAHATENNA DH
235,UVA,BADULLA,UDAWERIYA DH
236,UVA,BADULLA,WEWEGAMA DH
237,UVA,BADULLA,HEBARAWA PMCU
238,UVA,BADULLA,KERKIL DH
239,UVA,BADULLA,POONAGALA DH
240,UVA,BADULLA,KANAWERELLA DH
241,UVA,BADULLA,DAMBETENNA DH
242,UVA,BADULLA,HEWENA KUMBURA PMCU
243,UVA,BADULLA,BALLAKETUWA PMCU
244,UVA,BADULLA,UVATISSAPURA NAGADEEPA MAPAKADAWEWA PMCU
245,UVA,BADULLA,MAHADOWA DH
246,UVA,BADULLA,BIBILEGAMA DH
247,UVA,BADULLA,KAHATARUPPA DH
248,UVA,BADULLA,KANDAGOLLA DH
249,UVA,BADULLA,DOWNSIDE DH
250,UVA,BADULLA,NAMUNUKULA PMCU
251,UVA,BADULLA,GLANMORE DH
252,UVA,BADULLA,BATALAYAYA PMCU
253,CENTRAL,MATALE,HATTOTA AMUNA DH
254,CENTRAL,MATALE,MARAKA DH
255,CENTRAL,MATALE,HANDUNGAMUWA DH
256,CENTRAL,MATALE,OPALGALA PMCU
257,CENTRAL,MATALE,ALUTHWEWA PMCU
258,CENTRAL,MATALE,GAMMADUWA DH
259,CENTRAL,MATALE,ILLUKKUMBURA DH
260,CENTRAL,MATALE,WEWALAWEWA PMCU
261,CENTRAL,KANDY,MEEMURE PMCU
262,CENTRAL,KANDY,WESTHALL DH
263,CENTRAL,KANDY,DOLOSBAGE DH
264,CENTRAL,KANDY,KOLONGODA DH
265,CENTRAL,KANDY,MADULKELE DH
266,CENTRAL,KANDY,MAKULDENIYA RANGALA PMCU
267,CENTRAL,KANDY,PANWILATENNA DH
268,CENTRAL,KANDY,BATUMULLA DH
269,CENTRAL,KANDY,AMBAGAHAPELESSA DH
270,CENTRAL,KANDY,DELTOTA SISILA MENTAL REHABILITATION CENTRE
271,CENTRAL,KANDY,UDAGAMA ATABAGE DH
272,CENTRAL,KANDY,PATTIYAGAMA PALLEGAMA DH
273,CENTRAL,KANDY,HASALAKA MINIPE MOH
274,CENTRAL,KANDY,SANDASIRI DUNUWILA PMCU
275,CENTRAL,KANDY,MAPAKANDA PMCU
276,CENTRAL,KANDY,MORAHENA DH
277,CENTRAL,KANDY,DUNHINNA DH
278,CENTRAL,NUWARAELIYA,FROTOFT PMCU
279,CENTRAL,NUWARAELIYA,GONAPITIYA DH
280,CENTRAL,NUWARAELIYA,NORTH MEDAKUMBURA DH
281,CENTRAL,NUWARAELIYA,KURUPANAWELA PMCU
282,CENTRAL,NUWARAELIYA,THERIPAHA DH
283,CENTRAL,NUWARAELIYA,DAYAGAMA WEST DH
284,CENTRAL,NUWARAELIYA,MANDARAMNUWARA DH
285,CENTRAL,NUWARAELIYA,HIGH FOREST DH
286,CENTRAL,NUWARAELIYA,MULOYA DH
287,CENTRAL,NUWARAELIYA,KALAGANWATTA PMCU
288,CENTRAL,NUWARAELIYA,MADULLA DH
289,CENTRAL,NUWARAELIYA,AGARAPATHANA DH
290,CENTRAL,NUWARAELIYA,BOGAWANTHALAWA DH
291,CENTRAL,NUWARAELIYA,LAXAPANA DH
292,CENTRAL,NUWARAELIYA,UDUPUSSELLEWA DH
293,CENTRAL,NUWARAELIYA,WIJEBAHUKANDA PMCU
294,CENTRAL,NUWARAELIYA,VIDULIPURA NORTONBRIDGE PMCU
295,CENTRAL,NUWARAELIYA,UPCOT PMCU
296,CENTRAL,NUWARAELIYA,KETABULA KOTIMALE PMCU
297,CENTRAL,NUWARAELIYA,HANGARAPITIYA PMCU
298,CENTRAL,NUWARAELIYA,MATURATA MOH
299,CENTRAL,NUWARAELIYA,MANAKOLA PMCU
300,CENTRAL,NUWARAELIYA,RUPAHA PMCU
301,CENTRAL,NUWARAELIYA,AMBEWELA PMCU
302,CENTRAL,NUWARAELIYA,MALDENIYA DH
303,CENTRAL,NUWARAELIYA,MORAPE MASWELA PMCU
304,NORTH WESTERN,PUTTALAM,KANDAKUDA PMCU
305,NORTH WESTERN,PUTTALAM,KARATIVU PMCU
306,NORTH WESTERN,PUTTALAM,MAHAKUMBUKKADAWALA PMCU
307,NORTH WESTERN,PUTTALAM,WIJEKATUPOTHA PMCU
308,NORTH WESTERN,PUTTALAM,PULATHIWAYAL PMCU
309,NORTH WESTERN,PUTTALAM,THABBOWA DH
310,NORTH WESTERN,PUTTALAM,KARAMBE PMCU
311,NORTH WESTERN,PUTTALAM,MADAWAKKULAMA PMCU
312,NORTH WESTERN,KURUNEGALA,USGALA SIYABALANGAMUWA PMCU
313,NORTH WESTERN,KURUNEGALA,KALEGAMA PMCU
314,NORTH WESTERN,KURUNEGALA,MEEGALEWA DH
315,NORTH WESTERN,KURUNEGALA,PAHALAGIRIBAWA DH
316,NORTH WESTERN,KURUNEGALA,ATARAGALLA DH
317,NORTH WESTERN,KURUNEGALA,THALAWA PMCU
318,NORTH WESTERN,KURUNEGALA,THALAKOLAWEWA PMCU
319,NORTH WESTERN,KURUNEGALA,POTHUVILA PMCU
320,NORTH WESTERN,KURUNEGALA,NETIYA PMCU
321,NORTH WESTERN,KURUNEGALA,KADIGAWA PMCU
322,NORTH WESTERN,KURUNEGALA,EHETUWEWA DH
323,NORTH WESTERN,KURUNEGALA,EHETUWEWA MOH
324,NORTH WESTERN,KURUNEGALA,RAJANGANAYA DH
325,NORTH WESTERN,KURUNEGALA,DELWITA DH
326,NORTH CENTRAL,POLONNARUWA,KANDAKADU PMCU
327,NORTH CENTRAL,POLONNARUWA,KAKULAWELA PMCU
328,NORTH CENTRAL,POLONNARUWA,SINGHAPURA PMCU
329,NORTH CENTRAL,POLONNARUWA,MEEGASWEWA PMCU
330,NORTH CENTRAL,POLONNARUWA,ASELAPURA PMCU
331,NORTH CENTRAL,POLONNARUWA,ELLEWEWA PMCU
332,NORTH CENTRAL,POLONNARUWA,GALOYA JUNCTION PMCU
333,NORTH CENTRAL,POLONNARUWA,HATHARESKOTUWA PMCU
334,NORTH CENTRAL,POLONNARUWA,BOGASWEWA ( MEDAGAMA) PMCU
335,NORTH CENTRAL,ANURADHAPURA,THANTIRIMALE DH
336,NORTH CENTRAL,ANURADHAPURA,WAHALKADA DH
337,NORTH CENTRAL,ANURADHAPURA,PADAVI PARAKRAMAPURA PMCU
338,NORTH CENTRAL,ANURADHAPURA,MAHASENPURA PMCU
339,NORTH CENTRAL,ANURADHAPURA,TITTAGONEWA PMCU
340,NORTH CENTRAL,ANURADHAPURA,KOONWEWA PMCU
341,NORTH CENTRAL,ANURADHAPURA,KAPUGOLLEWA DH
342,NORTH CENTRAL,ANURADHAPURA,MAHAWILACHCHIYA DH
343,NORTH CENTRAL,ANURADHAPURA,MAHAWILACHCHIYA MOH
344,NORTH CENTRAL,ANURADHAPURA,LABUNORUWA PMCU
345,NORTH CENTRAL,ANURADHAPURA,ETHAKADA PMCU
346,NORTH CENTRAL,ANURADHAPURA,KATIYAWA DH
347,NORTH CENTRAL,ANURADHAPURA,ANDIYAGALA DH
348,NORTH CENTRAL,ANURADHAPURA,RATMALGAHAWEWA DH
349,NORTH CENTRAL,ANURADHAPURA,NEGAMPAHA DH
350,SABARAGAMUWA,RATHNAPURA,PALAMKOTTE DH
351,SABARAGAMUWA,RATHNAPURA,NARISSA PMCU
352,SABARAGAMUWA,RATHNAPURA,ALUPOLA DH
353,SABARAGAMUWA,RATHNAPURA,GALPAYA PMCU
354,SABARAGAMUWA,RATHNAPURA,BUTHKANDA PMCU
355,SABARAGAMUWA,RATHNAPURA,OMALPE DH
356,SABARAGAMUWA,RATHNAPURA,POTHUPITIYA DH
357,SABARAGAMUWA,RATHNAPURA,SOORIYAKANDA DH
358,SABARAGAMUWA,RATHNAPURA,EGODAWALEBODA PMCU
359,SABARAGAMUWA,RATHNAPURA,MADABADDARA PMCU
360,SABARAGAMUWA,RATHNAPURA,HAYEES PMCU
361,SABARAGAMUWA,RATHNAPURA,DIYAWINNA PMCU
362,SABARAGAMUWA,RATHNAPURA,RAMBUKA PMCU
363,SABARAGAMUWA,RATHNAPURA,GURUBEWILAGAMA PMCU
364,SABARAGAMUWA,RATHNAPURA,AMMADUWA PMCU
365,SABARAGAMUWA,RATHNAPURA,SRI PALABADDALA PMCU
366,SABARAGAMUWA,RATHNAPURA,GILIMALE DH
367,SABARAGAMUWA,RATHNAPURA,DELWALA PMCU
368,SABARAGAMUWA,RATHNAPURA,PANAGAMA DELLA PMCU
369,SABARAGAMUWA,RATHNAPURA,CESILTION PMCU
370,SABARAGAMUWA,KEGALLE,HALGOLLA WATTA (EDH) DH
371,SABARAGAMUWA,KEGALLE,HINGURALAKANDA DH
372,SABARAGAMUWA,KEGALLE,DEDUGALA DH
373,SABARAGAMUWA,KEGALLE,POTHDENIKANDA PMCU
374,SABARAGAMUWA,KEGALLE,BASNAGALA PMCU
375,SABARAGAMUWA,KEGALLE,BORALANKADA PMCU
376,SABARAGAMUWA,KEGALLE,DOTHALOYA PMCU
377,SABARAGAMUWA,KEGALLE,ELAULLA PMCU
378,SABARAGAMUWA,KEGALLE,MALIBODA PMCU
379,SABARAGAMUWA,KEGALLE,WATTEGEDARA PMCU
380,SOUTHERN,HAMBANTHOTA,WARAPITIYA PMCU
381,SOUTHERN,HAMBANTHOTA,MATTHALA PMCU
382,SOUTHERN,HAMBANTHOTA,BERALIHERA PMCU
383,SOUTHERN,HAMBANTHOTA,KIRINDA DH
384,SOUTHERN,HAMBANTHOTA,ABEYSEKARAGAMA PMCU
385,SOUTHERN,HAMBANTHOTA,ELALLE PMCU
386,SOUTHERN,HAMBANTHOTA,WILEMULLA PMCU
387,SOUTHERN,MATARA,DERANGALA PMCU
388,SOUTHERN,MATARA,ROTAMBA PMCU
389,SOUTHERN,MATARA,BERALAPANATARA PMCU
390,SOUTHERN,MATARA,PALLEGAMA PMCU
391,SOUTHERN,GALLE,LANKAGAMA PMCU
392,SOUTHERN,GALLE,HALVITIGALA PMCU
393,SOUTHERN,GALLE,DELLAWA PMCU