INDEX,DISTRICT,INSTITUTION,DESIGNATION,VACANCIES
697,MONERAGALA,BIBILE BH,MO ETU,2
698,MONERAGALA,BIBILE BH,MO GYN & OBS,2
699,MONERAGALA,BIBILE BH,MO MEDICINE,2
700,MONERAGALA,BIBILE BH,MO MEDICO LEGAL,1
701,MONERAGALA,BIBILE BH,MO PAEDIATRICS,1
702,MONERAGALA,BIBILE BH,MO PBU,1
703,MONERAGALA,BIBILE BH,MO PSYCHIATRY,1
704,MONERAGALA,BIBILE BH,MO RADIOLOGY,1
705,MONERAGALA,BIBILE BH,MO SURGERY,1
706,MONERAGALA,BUDDAMA PMCU,MO,1
707,MONERAGALA,BUTHTHALA DH,MO,2
708,MONERAGALA,DAMBAGALLA DH,MO,1
709,MONERAGALA,HAMBEGAMUWA DH,MO,1
710,MONERAGALA,HANDAPANAGALA DH,MO,1
711,MONERAGALA,HINGURUKADUWA DH,MO,1
712,MONERAGALA,INGINIYAGALA DH,MO,1
713,MONERAGALA,KATHARAGAMA DH,MO,2
714,MONERAGALA,MADULLA MOH,ADDITIONAL MOH,1
715,MONERAGALA,MEDAGAMA DH,MO,1
716,MONERAGALA,MONERAGALA DGH,MO ANAESTHESIA,2
722,MONERAGALA,MONERAGALA DGH,MO BLOOD BANK,1
717,MONERAGALA,MONERAGALA DGH,MO CARDIOLOGY,1
718,MONERAGALA,MONERAGALA DGH,MO DIALYSIS,1
719,MONERAGALA,MONERAGALA DGH,MO ETU/PCU,2
720,MONERAGALA,MONERAGALA DGH,MO EYE,1
721,MONERAGALA,MONERAGALA DGH,MO ICU,1
723,MONERAGALA,MONERAGALA DGH,MO RADIOLOGY,1
724,MONERAGALA,MONERAGALA DGH,MO SCBU,2
725,MONERAGALA,MONERAGALA DGH,SHO GYN & OBS,1
726,MONERAGALA,MONERAGALA DGH,SHO MEDICINE,1
727,MONERAGALA,MONERAGALA DGH,SHO PAEDIATRICS,1
728,MONERAGALA,MONERAGALA DGH,SHO SURGERY,2
729,MONERAGALA,MONERAGALA MOH,ADDITIONAL MOH,1
730,MONERAGALA,MONERAGALA RDHS,MO RELIEF,1
731,MONERAGALA,OKKAMPITIYA DH,MO,1
732,MONERAGALA,PITAKUMBURA DH,MO,1
733,MONERAGALA,SIYAMBALANDUWA BH,MO GYN & OBS,1
734,MONERAGALA,SIYAMBALANDUWA BH,MO MEDICINE,1
735,MONERAGALA,SIYAMBALANDUWA BH,MO OPD/ETU,1
736,MONERAGALA,SIYAMBALANDUWA BH,MO PAEDIATRICS,1
737,MONERAGALA,SIYAMBALANDUWA BH,MO PSYCHIATRY,1
738,MONERAGALA,SIYAMBALANDUWA MOH,ADDITIONAL MOH,1
739,MONERAGALA,WELLAWAYA BH,MO,1
740,MONERAGALA,WELLAWAYA BH,MO MEDICINE,2
741,MONERAGALA,WELLAWAYA BH,MO OPD/ETU,2
742,MONERAGALA,WELLAWAYA BH,MO SURGERY,1
743,MULLAITIVU,KOKKULAI DH,MO,1
744,MULLAITIVU,MALLAVI BH,MO,3
745,MULLAITIVU,MALLAVI MOH,ADDITIONAL MOH,1
746,MULLAITIVU,MANKULAM BH,MO,3
747,MULLAITIVU,MOONKILARU DH,MO,1
748,MULLAITIVU,MULLAITIVU DGH,MO ANAESTHESIA/ICU,4
749,MULLAITIVU,MULLAITIVU DGH,MO BLOOD BANK,1
750,MULLAITIVU,MULLAITIVU DGH,MO CARDIOLOGY,1
751,MULLAITIVU,MULLAITIVU DGH,MO DERMATOLOGY,1
752,MULLAITIVU,MULLAITIVU DGH,MO DIALYSIS,1
753,MULLAITIVU,MULLAITIVU DGH,MO ETU,2
754,MULLAITIVU,MULLAITIVU DGH,MO EYE,1
755,MULLAITIVU,MULLAITIVU DGH,MO GYN & OBS,1
756,MULLAITIVU,MULLAITIVU DGH,MO MEDICINE,2
757,MULLAITIVU,MULLAITIVU DGH,MO MEDICO LEGAL,1
758,MULLAITIVU,MULLAITIVU DGH,MO OPD,3
759,MULLAITIVU,MULLAITIVU DGH,MO ORTHOPAEDIC,2
760,MULLAITIVU,MULLAITIVU DGH,MO PBU NICU,1
761,MULLAITIVU,MULLAITIVU DGH,MO PSYCHIATRY,1
762,MULLAITIVU,MULLAITIVU DGH,MO RADIOLOGY,1
763,MULLAITIVU,MULLAITIVU DGH,MO SCBU,1
764,MULLAITIVU,MULLAITIVU DGH,MO SURGERY,1
765,MULLAITIVU,MULLAITIVU MOH,ADDITIONAL MOH,1
766,MULLAITIVU,MULLAITIVU RDHS,MO RELIEF,2
767,MULLAITIVU,NANDANKANNDAL DH,MO,1
768,MULLAITIVU,PUTHUKKUDYIRUPPU BH,MO,1
769,MULLAITIVU,SAMPATHNUWARA DH,MO,2
770,MULLAITIVU,UNNAPULAVU (DH MULLAITIVU) DH,MO,1
771,NUWARA ELIYA,AMBAGAMUWA GINIGATHHENA MOH,ADDITIONAL MOH,1
772,NUWARA ELIYA,AMBEWELA PMCU,MO,1
773,NUWARA ELIYA,BOGAWANTHALAWA DH,MO,1
774,NUWARA ELIYA,BOGAWANTHALAWA MOH,ADDITIONAL MOH,1
775,NUWARA ELIYA,DICKOYA BH,MO ANAESTHESIA/ICU,1
776,NUWARA ELIYA,DICKOYA BH,MO BLOOD BANK,1
777,NUWARA ELIYA,DICKOYA BH,MO EYE,1
778,NUWARA ELIYA,DICKOYA BH,MO HISTOPATHOLOGY,1
779,NUWARA ELIYA,DICKOYA BH,SHO GYN & OBS,1
780,NUWARA ELIYA,DICKOYA BH,SHO MEDICINE,1
781,NUWARA ELIYA,DICKOYA BH,SHO PAEDIATRICS,2
782,NUWARA ELIYA,GINIGATHHENA DH,MO,1
783,NUWARA ELIYA,GONAPITIYA DH,MO,1
784,NUWARA ELIYA,HIGH FOREST DH,MO,1
785,NUWARA ELIYA,KANDAPOLA PMCU,MO,1
786,NUWARA ELIYA,KOTAGALA DH,MO,1
787,NUWARA ELIYA,KOTHMALE MOH,ADDITIONAL MOH,1
788,NUWARA ELIYA,LAXAPANA DH,MO,1
789,NUWARA ELIYA,LINDULA DH,MO,2
790,NUWARA ELIYA,MADULLA DH,MO,2
791,NUWARA ELIYA,MALDENIYA DH,MO,1
792,NUWARA ELIYA,MASKELIYA DH,MO,3
793,NUWARA ELIYA,MATURATA DH,MO,2
794,NUWARA ELIYA,MULOYA DH,MO,1
795,NUWARA ELIYA,NORTH MEDAKUMBURA DH,MO,2
796,NUWARA ELIYA,NUWARA ELIYA DGH,MO A&E,1
797,NUWARA ELIYA,NUWARA ELIYA DGH,MO ANAESTHESIA,2
798,NUWARA ELIYA,NUWARA ELIYA DGH,MO CARDIOLOGY,1
799,NUWARA ELIYA,NUWARA ELIYA DGH,MO CHEST MEDICINE,1
800,NUWARA ELIYA,NUWARA ELIYA DGH,MO DERMATOLOGY,1
801,NUWARA ELIYA,NUWARA ELIYA DGH,MO ENDOCRINOLOGY,1
802,NUWARA ELIYA,NUWARA ELIYA DGH,MO GASTROENTEROLOGY,1
803,NUWARA ELIYA,NUWARA ELIYA DGH,MO MEDICO LEGAL,1
804,NUWARA ELIYA,NUWARA ELIYA DGH,MO MICU,1
805,NUWARA ELIYA,NUWARA ELIYA DGH,MO OPD,1
806,NUWARA ELIYA,NUWARA ELIYA DGH,MO ORTHOPAEDIC,1
807,NUWARA ELIYA,NUWARA ELIYA DGH,MO PBU,2
808,NUWARA ELIYA,NUWARA ELIYA DGH,MO RADIOLOGY,2
809,NUWARA ELIYA,NUWARA ELIYA DGH,SHO MEDICINE,2
810,NUWARA ELIYA,NUWARA ELIYA DGH,SHO PAEDIATRICS,3
811,NUWARA ELIYA,NUWARA ELIYA RDHS,ADDITIONAL MO MCH,1
812,NUWARA ELIYA,NUWARA ELIYA RDHS,MO RELIEF,1
813,NUWARA ELIYA,RIKILLAGASKADA BH,MO ETU,1
814,NUWARA ELIYA,RIKILLAGASKADA BH,MO EYE,1
815,NUWARA ELIYA,RIKILLAGASKADA BH,MO GYN & OBS,1
816,NUWARA ELIYA,RIKILLAGASKADA BH,MO ICU,1
817,NUWARA ELIYA,RIKILLAGASKADA BH,MO MEDICINE,2
818,NUWARA ELIYA,RIKILLAGASKADA BH,MO PAEDIATRICS/PBU,1
819,NUWARA ELIYA,THERIPAHA DH,MO,1
820,NUWARA ELIYA,UDUPUSSELLEWA DH,MO,1
821,POLONNARUWA,ARALAGANWILA DH,MO,1
822,POLONNARUWA,ARALAGANWILA MOH,ADDITIONAL MOH,1
823,POLONNARUWA,ATHTHANAKADAWALA DH,MO,1
824,POLONNARUWA,BAKAMUNA DH,MO,3
825,POLONNARUWA,DIMBULAGALA MANAMPITIYA DH,MO,1
826,POLONNARUWA,DIYABEDUMA DH,MO,1
827,POLONNARUWA,JAYANTHIPURA DH,MO,1
828,POLONNARUWA,MEDIRIGIRIYA BH,MO ANAESTHESIA/ICU,1
829,POLONNARUWA,MEDIRIGIRIYA BH,MO ETU,1
830,POLONNARUWA,MEDIRIGIRIYA BH,MO GYN & OBS,1
831,POLONNARUWA,MEDIRIGIRIYA BH,MO MEDICO LEGAL,1
832,POLONNARUWA,MEDIRIGIRIYA BH,MO OPD,1
833,POLONNARUWA,MEDIRIGIRIYA BH,MO PAEDIATRICS,1
834,POLONNARUWA,MEEGASWEWA PMCU,MO,1
835,POLONNARUWA,POLONNARUWA DGH,MO A&E,1
836,POLONNARUWA,POLONNARUWA DGH,MO ANAESTHESIA,1
837,POLONNARUWA,POLONNARUWA DGH,MO CARDIOLOGY,1
838,POLONNARUWA,POLONNARUWA DGH,MO ENT,1
839,POLONNARUWA,POLONNARUWA DGH,MO EYE,1
840,POLONNARUWA,POLONNARUWA DGH,MO GASTROENTEROLOGY,1
841,POLONNARUWA,POLONNARUWA DGH,MO GU SURGERY,2
842,POLONNARUWA,POLONNARUWA DGH,MO HISTOPATHOLOGY,1
843,POLONNARUWA,POLONNARUWA DGH,MO MEDICO LEGAL,1
844,POLONNARUWA,POLONNARUWA DGH,MO MICROBIOLOGY,1
845,POLONNARUWA,POLONNARUWA DGH,MO MICU,4
846,POLONNARUWA,POLONNARUWA DGH,MO NEUROLOGY,2
847,POLONNARUWA,POLONNARUWA DGH,MO ONCOLOGY,1
848,POLONNARUWA,POLONNARUWA DGH,MO OPD,4
849,POLONNARUWA,POLONNARUWA DGH,MO ORTHOPAEDIC,2
850,POLONNARUWA,POLONNARUWA DGH,MO RADIOLOGY,1
851,POLONNARUWA,POLONNARUWA DGH,MO SCBU,2
852,POLONNARUWA,POLONNARUWA DGH,SHO GYN & OBS,1
853,POLONNARUWA,POLONNARUWA DGH,SHO MEDICINE,1
854,POLONNARUWA,POLONNARUWA DGH,SHO PAEDIATRICS,3
855,POLONNARUWA,POLONNARUWA DGH,SHO SURGERY,1
856,POLONNARUWA,POLONNARUWA RDHS,MO RELIEF,2
857,POLONNARUWA,POLONNARUWA RENAL HOSPITAL,MO ANAESTHESIA/ICU,1
858,POLONNARUWA,POLONNARUWA RENAL HOSPITAL,MO BLOOD BANK,2
859,POLONNARUWA,POLONNARUWA RENAL HOSPITAL,MO DIALYSIS,2
860,POLONNARUWA,POLONNARUWA RENAL HOSPITAL,MO NEPHROLOGY,2
861,POLONNARUWA,POLONNARUWA RENAL HOSPITAL,MO NEPHROLOGY & DIALYSIS,1
862,POLONNARUWA,POLONNARUWA RENAL HOSPITAL,MO VASCULAR & TRANSPLANT,2
863,POLONNARUWA,SINGHAPURA PMCU,MO,1
864,POLONNARUWA,SIRIPURA MOH,ADDITIONAL MOH,1
865,POLONNARUWA,WEHERAGALA PMCU,MO,1
866,POLONNARUWA,WELIKANDA BH,MO,2
867,POLONNARUWA,WELIKANDA BH,MO PSYCHIATRY,1
868,POLONNARUWA,WELIKANDA MOH,ADDITIONAL MOH,1
869,POLONNARUWA,WIJEPURA PMCU,MO,1
870,PUTTALAM,ANAMADUWA BH,MO,1
871,PUTTALAM,CHILAW DGH,MO ANAESTHESIA/ICU,2
872,PUTTALAM,CHILAW DGH,MO GU SURGERY,1
873,PUTTALAM,CHILAW DGH,MO MEDICO LEGAL,1
874,PUTTALAM,CHILAW DGH,MO NEPHROLOGY,1
875,PUTTALAM,CHILAW DGH,MO NEUROLOGY,1
876,PUTTALAM,CHILAW DGH,MO OPD,1
877,PUTTALAM,CHILAW DGH,MO ORTHOPAEDIC,1
878,PUTTALAM,CHILAW DGH,MO RADIOLOGY,1
879,PUTTALAM,CHILAW DGH,SHO GYN & OBS,1
880,PUTTALAM,CHILAW DGH,SHO PAEDIATRICS,2
881,PUTTALAM,KALPITIYA BH,MO,2
882,PUTTALAM,KANDAKUDA PMCU,MO,1
883,PUTTALAM,KOTTANTIVU DH,MO,1
884,PUTTALAM,LUNUWILA DH,MO MENTAL HEALTH,1
885,PUTTALAM,MAHAKUMBUKKADAWALA DH,MO,1
886,PUTTALAM,MAMPOORI PMCU,MO,1
887,PUTTALAM,MARAWILA BH,MO PBU,1
888,PUTTALAM,MARAWILA BH,MO RADIOLOGY,1
889,PUTTALAM,MARAWILA BH,SHO PAEDIATRICS,1
890,PUTTALAM,MUNDALAMA DH,MO,1
891,PUTTALAM,NAWAGATHTHEGAMA DH,MO,1
892,PUTTALAM,PALLAMA MOH,ADDITIONAL MOH,1
893,PUTTALAM,PUTTALAM ALUTHGAMA DH,MO,1
894,PUTTALAM,PUTTALAM BH,MO ANAESTHESIA,3
895,PUTTALAM,PUTTALAM BH,MO CARDIOLOGY,1
896,PUTTALAM,PUTTALAM BH,MO PBU,2
897,PUTTALAM,PUTTALAM BH,MO PCU,2
898,PUTTALAM,PUTTALAM BH,MO PSYCHIATRY,1
899,PUTTALAM,PUTTALAM BH,SHO PAEDIATRICS,2
900,PUTTALAM,PUTTALAM RDHS,MO RELIEF,1
901,RATHNAPURA,ALUPOLA DH,MO,2
902,RATHNAPURA,BALANGODA BH,MO ETU,1
903,RATHNAPURA,BALANGODA BH,MO OPD,1
904,RATHNAPURA,BALANGODA BH,MO RADIOLOGY,1
905,RATHNAPURA,BALANGODA BH,SHO GYN & OBS,2
906,RATHNAPURA,BALANGODA BH,SHO MEDICINE,2
907,RATHNAPURA,BALANGODA BH,SHO PAEDIATRICS,1
908,RATHNAPURA,BALANGODA BH,SHO SURGERY,1
909,RATHNAPURA,BALAWINNA PMCU,MO,1
910,RATHNAPURA,BELIHULOYA DH,MO,1
911,RATHNAPURA,BUTHKANDA PMCU,MO,1
912,RATHNAPURA,EGODAWALEBODA PMCU,MO,1
913,RATHNAPURA,EHELIYAGODA BH,MO BLOOD BANK,1
914,RATHNAPURA,EHELIYAGODA BH,MO OPD/ETU,2
916,RATHNAPURA,EHELIYAGODA BH,MO PAEDIATRICS,1
915,RATHNAPURA,EHELIYAGODA BH,MO RADIOLOGY,1
917,RATHNAPURA,EMBILIPITIYA DGH,MO A&E,3
918,RATHNAPURA,EMBILIPITIYA DGH,MO ANAESTHESIA,1
919,RATHNAPURA,EMBILIPITIYA DGH,MO CCU,2
920,RATHNAPURA,EMBILIPITIYA DGH,MO ICU,1
921,RATHNAPURA,EMBILIPITIYA DGH,MO ORTHOPAEDIC,1
922,RATHNAPURA,EMBILIPITIYA DGH,SHO GYN & OBS,1
923,RATHNAPURA,EMBILIPITIYA DGH,SHO MEDICINE,1
924,RATHNAPURA,EMBILIPITIYA DGH,SHO PAEDIATRICS,1
925,RATHNAPURA,GALLELLA DH,MO,1
926,RATHNAPURA,GILIMALE DH,MO,1
927,RATHNAPURA,HUNUWALA DH,MO,1
928,RATHNAPURA,IMBULPE PMCU,MO,1
929,RATHNAPURA,KAHAWATTA BH,MO ETU,1
930,RATHNAPURA,KAHAWATTA BH,MO MEDICINE,1
931,RATHNAPURA,KAHAWATTA BH,MO MEDICO LEGAL,1
932,RATHNAPURA,KAHAWATTA BH,MO PATHOLOGY,1
933,RATHNAPURA,KAHAWATTA BH,MO RADIOLOGY,1
934,RATHNAPURA,KAHAWATTA BH,SHO GYN & OBS,2
935,RATHNAPURA,KAHENGAMA WEST / SAINT JOCHIM ESTATE PMCU,MO,1
936,RATHNAPURA,KALAWANA BH,MO,1
937,RATHNAPURA,KALAWANA BH,MO MEDICINE,1
938,RATHNAPURA,KOLAMBAGEARA PMCU,MO,1
939,RATHNAPURA,KOLONNA BH,MO,1
940,RATHNAPURA,KUMBURUGAMBUWA PMCU,MO,1
941,RATHNAPURA,MADABADDARA PMCU,MO,1
942,RATHNAPURA,MARATHENNA DH,MO,2
943,RATHNAPURA,NAPAWALA PMCU,MO,1
944,RATHNAPURA,NIVITIGALA DH,MO,1
945,RATHNAPURA,OMALPE DH,MO,1
946,RATHNAPURA,PELMADULLA DH,MO,1
947,RATHNAPURA,POTHUPITIYA DH,MO,1
948,RATHNAPURA,RAKWANA DH,MO,1
949,RATHNAPURA,RANWALA DH,MO,2
950,RATHNAPURA,RATHNAPURA TEACHING HOSPITAL,MO ANAESTHESIA/ICU,1
951,RATHNAPURA,RATHNAPURA TEACHING HOSPITAL,MO BLOOD BANK,1
952,RATHNAPURA,RATHNAPURA TEACHING HOSPITAL,MO CCU,1
953,RATHNAPURA,RATHNAPURA TEACHING HOSPITAL,MO ENT,1
954,RATHNAPURA,RATHNAPURA TEACHING HOSPITAL,MO ETU,1
955,RATHNAPURA,RATHNAPURA TEACHING HOSPITAL,MO EYE,1
956,RATHNAPURA,RATHNAPURA TEACHING HOSPITAL,MO GASTROENTEROLOGY,1
957,RATHNAPURA,RATHNAPURA TEACHING HOSPITAL,MO NEPHROLOGY,1
958,RATHNAPURA,RATHNAPURA TEACHING HOSPITAL,MO NEURO SURGERY,1
964,RATHNAPURA,RATHNAPURA TEACHING HOSPITAL,MO NEUROLOGY,1
959,RATHNAPURA,RATHNAPURA TEACHING HOSPITAL,MO ONCO SURGERY,1
960,RATHNAPURA,RATHNAPURA TEACHING HOSPITAL,MO ONCOLOGY,1
961,RATHNAPURA,RATHNAPURA TEACHING HOSPITAL,MO ORTHOPAEDIC,1
962,RATHNAPURA,RATHNAPURA TEACHING HOSPITAL,MO PAEDIATRIC PULMONOLOGY,1
963,RATHNAPURA,RATHNAPURA TEACHING HOSPITAL,MO PBU,1
965,RATHNAPURA,RATHNAPURA TEACHING HOSPITAL,MO PLASTIC SURGERY,1
966,RATHNAPURA,RATHNAPURA TEACHING HOSPITAL,MO RADIOLOGY,1
967,RATHNAPURA,RATHNAPURA TEACHING HOSPITAL,MO VASCULAR & TRANSPLANT,1
968,RATHNAPURA,RATHNAPURA TEACHING HOSPITAL,SHO GYN & OBS,1
969,RATHNAPURA,RATHNAPURA TEACHING HOSPITAL,SHO MEDICINE,1
970,RATHNAPURA,RATHNAPURA TEACHING HOSPITAL,SHO SURGERY,1
971,RATHNAPURA,SOORIYAKANDA DH,MO,1
972,RATHNAPURA,WELIGEPOLA DH,MO,1
973,RATHNAPURA,WELKENIYAYA PMCU,MO,1
974,TRINCOMALEE,EACHCHILAMPATHTHU DH,MO,1
975,TRINCOMALEE,EASTERN PROVINCE PDHS,MO,1
976,TRINCOMALEE,GOMARANKADAWELA DH,MO,1
977,TRINCOMALEE,KANTALE BH,MO ANAESTHESIA,1
978,TRINCOMALEE,KANTALE BH,MO BLOOD BANK,2
979,TRINCOMALEE,KANTALE BH,MO DIALYSIS,1
980,TRINCOMALEE,KANTALE BH,MO ETU,3
981,TRINCOMALEE,KANTALE BH,MO EYE,1
982,TRINCOMALEE,KANTALE BH,MO GYN & OBS,1
983,TRINCOMALEE,KANTALE BH,MO MEDICINE,1
984,TRINCOMALEE,KANTALE BH,MO MEDICO LEGAL,1
985,TRINCOMALEE,KANTALE BH,MO PAEDIATRICS,1
986,TRINCOMALEE,KANTALE BH,MO PSYCHIATRY,1
987,TRINCOMALEE,KANTALE BH,MO SURGERY,1
988,TRINCOMALEE,KILIVETTY DH,MO,2
989,TRINCOMALEE,KINNIYA BH,MO ANAESTHESIA,2
990,TRINCOMALEE,KINNIYA BH,MO ETU,1
991,TRINCOMALEE,KINNIYA BH,MO GYN & OBS,1
992,TRINCOMALEE,KINNIYA BH,MO PAEDIATRICS,1
993,TRINCOMALEE,KINNIYA BH,MO SURGERY,1
994,TRINCOMALEE,KUCHCHAVELI DH,MO,1
995,TRINCOMALEE,MORAWEWA PMCU,MO,1
996,TRINCOMALEE,MULLIPOTHANAI PMCU,MO,1
997,TRINCOMALEE,MUTHUR BH,MO,1
998,TRINCOMALEE,MUTHUR BH,MO ANAESTHESIA,2
999,TRINCOMALEE,MUTHUR BH,MO BLOOD BANK,1
1000,TRINCOMALEE,MUTHUR BH,MO ETU,1
1001,TRINCOMALEE,MUTHUR BH,MO GYN & OBS,1
1002,TRINCOMALEE,MUTHUR BH,MO MEDICO LEGAL,1
1003,TRINCOMALEE,MUTHUR BH,MO PAEDIATRICS,2
1004,TRINCOMALEE,MUTHUR BH,MO SURGERY,2
1005,TRINCOMALEE,NILAVELI DH,MO,2
1006,TRINCOMALEE,PADAVISRIPURA MOH,ADDITIONAL MOH,1
1007,TRINCOMALEE,PATTALIPURAM PMCU,MO,1
1008,TRINCOMALEE,PULMODAI BH,MO,1
1009,TRINCOMALEE,SAMPOOR DH,MO,1
1010,TRINCOMALEE,SERUNUWARA DH,MO,1
1011,TRINCOMALEE,SERUWILA MOH,ADDITIONAL MOH,1
1012,TRINCOMALEE,THAMPALAGAMAM DH,MO,1
1013,TRINCOMALEE,THIRIYAI PMCU,MO,1
1014,TRINCOMALEE,TRINCOMALEE DGH,MO A&E,1
1015,TRINCOMALEE,TRINCOMALEE DGH,MO ANAESTHESIA/ICU,9
1016,TRINCOMALEE,TRINCOMALEE DGH,MO BLOOD BANK,1
1017,TRINCOMALEE,TRINCOMALEE DGH,MO ETU,2
1018,TRINCOMALEE,TRINCOMALEE DGH,MO MEDICO LEGAL,2
1019,TRINCOMALEE,TRINCOMALEE DGH,MO ORTHOPAEDIC,1
1020,TRINCOMALEE,TRINCOMALEE DGH,MO PBU,2
1021,TRINCOMALEE,TRINCOMALEE DGH,SHO GYN & OBS,3
1022,TRINCOMALEE,TRINCOMALEE DGH,SHO MEDICINE,2
1023,TRINCOMALEE,TRINCOMALEE DGH,SHO PAEDIATRICS,3
1024,TRINCOMALEE,TRINCOMALEE RDHS,MO RELIEF,1
1025,TRINCOMALEE,WAN ELA DH,MO,1
1026,VAVUNIYA,CHEDDIKULAM BH,MO,4
1027,VAVUNIYA,CHEDDIKULAM MOH,ADDITIONAL MOH,1
1028,VAVUNIYA,MAMADUWA DH,MO,1
1029,VAVUNIYA,NEDUNKERNY DH,MO,1
1030,VAVUNIYA,NERIYAKULAM DH,MO,1
1031,VAVUNIYA,POOVARASANKULAM DH,MO,2
1032,VAVUNIYA,PULIYANKULAM DH,MO,1
1033,VAVUNIYA,SITHAMPARAPURAM DH,MO,1
1034,VAVUNIYA,VAVUNIYA DGH,MO,1
1035,VAVUNIYA,VAVUNIYA DGH,MO ANAESTHESIA/ICU,2
1036,VAVUNIYA,VAVUNIYA DGH,MO BLOOD BANK,2
1037,VAVUNIYA,VAVUNIYA DGH,MO CARDIOLOGY,1
1038,VAVUNIYA,VAVUNIYA DGH,MO ETU,1
1039,VAVUNIYA,VAVUNIYA DGH,MO EYE,1
1040,VAVUNIYA,VAVUNIYA DGH,MO HAEMATOLOGY,1
1041,VAVUNIYA,VAVUNIYA DGH,MO MEDICO LEGAL,1
1042,VAVUNIYA,VAVUNIYA DGH,MO NEPHROLOGY,3
1043,VAVUNIYA,VAVUNIYA DGH,MO NEUROLOGY,1
1044,VAVUNIYA,VAVUNIYA DGH,MO ONCOLOGY,1
1045,VAVUNIYA,VAVUNIYA DGH,MO OPD,1
1046,VAVUNIYA,VAVUNIYA DGH,MO PBU,2
1047,VAVUNIYA,VAVUNIYA DGH,SHO GYN & OBS,3
1048,VAVUNIYA,VAVUNIYA DGH,SHO MEDICINE,2
1049,VAVUNIYA,VAVUNIYA DGH,SHO PAEDIATRICS,2
1050,VAVUNIYA,VAVUNIYA DGH,SHO SURGERY,1
1051,VAVUNIYA,VAVUNIYA RDHS,MO RELIEF,2
,,,TOTAL,1424